,type,sex,buy
1180,ham,0,0
1181,ham,0,0
1182,ham,0,0
1183,ham,0,0
1184,ham,0,0
1185,ham,0,0
1186,ham,0,0
1187,ham,0,0
1188,ham,0,0
1189,ham,0,0
1190,ham,0,0
1191,ham,0,0
1192,ham,0,0
1193,ham,0,0
1194,spam,2,0
1195,ham,0,0
1196,spam,0,0
1197,ham,0,0
1198,ham,0,0
1199,ham,0,0
1200,ham,0,0
1201,ham,0,0
1202,ham,0,0
1203,ham,0,0
1204,ham,0,0
1205,spam,0,0
1206,ham,0,0
1207,spam,0,0
1208,ham,0,0
1209,ham,0,0
1210,ham,0,0
1211,ham,0,0
1212,ham,0,0
1213,ham,0,0
1214,ham,0,0
1215,ham,0,0
1216,ham,0,0
1217,spam,0,0
1218,ham,0,0
1219,ham,0,0
1220,ham,0,0
1221,spam,0,0
1222,ham,0,0
1223,ham,0,0
1224,ham,0,0
1225,spam,0,0
1226,ham,0,0
1227,spam,0,0
1228,ham,0,0
1229,spam,0,0
1230,ham,0,0
1231,ham,0,0
1232,ham,0,0
1233,ham,0,0
1234,ham,0,0
1235,ham,0,0
1236,ham,0,0
1237,ham,0,0
1238,ham,0,0
1239,ham,0,0
1240,ham,0,0
1241,ham,0,0
1242,ham,0,0
1243,ham,0,0
1244,ham,0,0
1245,ham,0,0
1246,ham,0,0
1247,ham,0,0
1248,ham,0,0
1249,ham,0,0
1250,ham,0,0
1251,ham,0,0
1252,spam,0,0
1253,ham,0,0
1254,ham,0,0
1255,ham,0,0
1256,ham,0,0
1257,ham,0,0
1258,ham,0,0
1259,ham,0,0
1260,ham,0,0
1261,ham,0,0
1262,ham,0,0
1263,spam,0,0
1264,ham,0,0
1265,ham,0,0
1266,ham,0,0
1267,ham,0,0
1268,ham,0,0
1269,spam,0,0
1270,ham,0,0
1271,ham,0,0
1272,ham,0,0
1273,ham,0,0
1274,spam,0,0
1275,ham,0,0
1276,ham,0,0
1277,ham,0,0
1278,ham,0,0
1279,ham,0,0
1280,ham,0,0
1281,ham,0,0
1282,ham,0,0
1283,ham,0,0
1284,ham,0,0
1285,ham,0,0
1286,ham,0,0
1287,ham,0,0
1288,ham,0,0
1289,ham,0,0
1290,ham,0,0
1291,ham,0,0
1292,ham,0,0
1293,ham,0,0
1294,ham,0,0
1295,ham,0,0
1296,ham,0,0
1297,ham,0,0
1298,ham,0,0
1299,ham,0,0
1300,ham,0,0
1301,ham,0,0
1302,ham,0,0
1303,ham,0,0
1304,ham,0,0
1305,ham,0,0
1306,ham,0,0
1307,spam,0,0
1308,spam,0,0
1309,ham,0,0
1310,ham,0,0
1311,ham,0,0
1312,ham,0,0
1313,ham,0,0
1314,ham,0,0
1315,ham,0,0
1316,ham,0,0
1317,ham,0,0
1318,spam,0,0
1319,ham,0,0
1320,ham,0,0
1321,ham,0,0
1322,ham,0,0
1323,ham,0,0
1324,ham,0,0
1325,ham,0,0
1326,ham,0,0
1327,ham,0,0
1328,spam,0,0
1329,ham,0,0
1330,ham,0,0
1331,ham,0,0
1332,ham,0,0
1333,ham,0,0
1334,ham,0,0
1335,ham,0,0
1336,ham,0,0
1337,ham,0,0
1338,ham,0,1
1339,ham,0,0
1340,ham,0,0
1341,ham,0,0
1342,ham,0,0
1343,ham,0,0
1344,ham,0,0
1345,ham,0,0
1346,ham,0,0
1347,ham,0,0
1348,ham,0,0
1349,ham,0,0
1350,spam,1,0
1351,ham,0,0
1352,ham,0,0
1353,ham,0,0
1354,ham,0,0
1355,ham,0,0
1356,ham,0,0
1357,ham,0,0
1358,ham,0,0
1359,ham,0,2
1360,ham,0,0
1361,ham,0,0
1362,ham,0,0
1363,ham,0,0
1364,ham,0,0
1365,ham,0,0
1366,spam,0,0
1367,ham,0,0
1368,ham,0,0
1369,ham,0,0
1370,ham,0,0
1371,ham,0,0
1372,ham,0,0
1373,ham,0,0
1374,spam,0,0
1375,spam,0,0
1376,ham,0,0
1377,ham,0,0
1378,spam,0,0
1379,ham,0,0
1380,spam,0,0
1381,ham,0,0
1382,ham,0,0
1383,ham,0,0
1384,ham,0,0
1385,ham,0,0
1386,ham,0,0
1387,ham,0,0
1388,ham,0,0
1389,ham,0,0
1390,ham,0,0
1391,ham,0,0
1392,ham,0,0
1393,ham,0,0
1394,ham,0,0
1395,ham,0,0
1396,ham,0,0
1397,ham,0,0
1398,ham,0,0
1399,ham,0,0
1400,ham,0,0
1401,ham,0,0
1402,ham,0,0
1403,ham,0,0
1404,ham,0,0
1405,ham,0,0
1406,ham,0,0
1407,spam,0,0
1408,ham,0,0
1409,ham,0,0
1410,ham,0,0
1411,ham,0,0
1412,ham,0,0
1413,ham,0,0
1414,spam,0,0
1415,ham,0,0
1416,ham,0,0
1417,ham,0,0
1418,ham,0,0
1419,ham,0,0
1420,ham,0,0
1421,ham,0,0
1422,ham,0,0
1423,spam,0,0
1424,ham,0,0
1425,ham,0,0
1426,ham,0,0
1427,ham,0,0
1428,ham,0,0
1429,ham,0,0
1430,spam,0,0
1431,ham,0,0
1432,ham,0,0
1433,ham,0,0
1434,ham,0,0
1435,ham,0,0
1436,ham,0,0
1437,ham,0,0
1438,ham,0,0
1439,ham,0,0
1440,ham,0,0
1441,ham,0,0
1442,ham,0,0
1443,ham,0,0
1444,spam,0,0
1445,ham,0,0
1446,ham,0,0
1447,ham,0,0
1448,ham,0,0
1449,spam,0,0
1450,ham,0,0
1451,ham,0,0
1452,ham,0,0
1453,ham,0,0
1454,ham,0,0
1455,ham,0,0
1456,spam,1,0
1457,ham,0,0
1458,spam,0,0
1459,ham,0,0
1460,spam,0,0
1461,ham,0,0
1462,ham,0,0
1463,spam,0,0
1464,ham,0,0
1465,ham,0,0
1466,spam,0,0
1467,ham,0,0
1468,ham,0,0
1469,spam,0,0
1470,ham,0,0
1471,ham,0,0
1472,ham,0,0
1473,ham,0,0
1474,ham,0,0
1475,ham,0,0
1476,ham,0,0
1477,ham,0,0
1478,ham,0,0
1479,ham,0,0
1480,ham,0,0
1481,ham,0,0
1482,ham,0,0
1483,ham,0,0
1484,ham,0,0
1485,ham,0,0
1486,ham,0,0
1487,ham,0,0
1488,ham,0,0
1489,ham,0,0
1490,ham,0,0
1491,ham,0,0
1492,spam,0,0
1493,ham,0,0
1494,ham,0,0
1495,ham,0,0
1496,ham,0,0
1497,ham,0,0
1498,ham,0,0
1499,ham,0,0
1500,spam,0,0
1501,ham,0,0
1502,spam,0,0
1503,ham,0,0
1504,ham,0,0
1505,ham,0,0
1506,ham,0,0
1507,spam,0,0
1508,ham,0,0
1509,ham,0,0
1510,ham,0,0
1511,ham,0,0
1512,ham,0,0
1513,ham,0,0
1514,ham,0,0
1515,ham,0,0
1516,ham,0,0
1517,ham,0,0
1518,spam,0,0
1519,ham,0,0
1520,ham,0,0
1521,spam,0,0
1522,ham,0,0
1523,ham,0,0
1524,ham,0,0
1525,ham,0,0
1526,ham,0,0
1527,ham,0,0
1528,ham,0,0
1529,ham,0,0
1530,ham,0,0
1531,ham,0,0
1532,ham,0,0
1533,ham,0,0
1534,ham,0,0
1535,ham,0,0
1536,spam,0,0
1537,ham,0,0
1538,ham,0,0
1539,ham,0,0
1540,ham,0,0
1541,ham,0,0
1542,ham,0,0
1543,ham,0,0
1544,spam,0,0
1545,ham,0,0
1546,ham,0,0
1547,ham,0,0
1548,ham,0,2
1549,ham,0,0
1550,ham,0,0
1551,ham,0,0
1552,ham,0,0
1553,ham,0,0
1554,ham,0,0
1555,ham,0,0
1556,ham,0,0
1557,ham,0,0
1558,ham,0,0
1559,ham,0,0
1560,ham,0,0
1561,ham,0,0
1562,ham,0,0
1563,ham,0,0
1564,ham,0,0
1565,ham,0,0
1566,ham,0,0
1567,ham,0,0
1568,ham,0,0
1569,ham,0,0
1570,ham,0,0
1571,ham,0,1
1572,ham,0,0
1573,spam,0,0
1574,spam,0,0
1575,ham,0,0
1576,ham,0,0
1577,ham,0,0
1578,ham,0,0
1579,ham,0,0
1580,ham,0,0
1581,ham,0,0
1582,ham,0,0
1583,ham,0,0
1584,ham,0,0
1585,ham,0,0
1586,ham,0,0
1587,ham,0,0
1588,ham,0,0
1589,ham,0,0
1590,ham,0,0
1591,ham,0,0
1592,ham,0,0
1593,ham,0,0
1594,spam,0,0
1595,ham,0,0
1596,ham,0,0
1597,spam,0,0
1598,spam,0,0
1599,ham,0,0
1600,ham,0,0
1601,ham,0,0
1602,ham,0,0
1603,ham,0,0
1604,ham,0,0
1605,ham,0,0
1606,ham,0,0
1607,ham,0,0
1608,ham,0,0
1609,ham,0,0
1610,ham,0,0
1611,ham,0,0
1612,ham,0,0
1613,spam,0,0
1614,ham,0,0
1615,ham,0,0
1616,ham,0,0
1617,ham,0,0
1618,ham,0,0
1619,ham,0,0
1620,ham,0,0
1621,ham,0,0
1622,ham,0,0
1623,spam,0,0
1624,ham,0,0
1625,spam,0,0
1626,ham,0,0
1627,ham,0,0
1628,spam,0,0
1629,ham,0,0
1630,ham,0,0
1631,ham,0,0
1632,ham,0,0
1633,ham,0,0
1634,ham,0,0
1635,spam,0,0
1636,ham,0,0
1637,ham,0,0
1638,spam,0,0
1639,ham,0,0
1640,spam,0,0
1641,ham,0,0
1642,ham,0,0
1643,ham,0,0
1644,ham,0,0
1645,ham,0,0
1646,ham,0,0
1647,ham,0,0
1648,ham,0,0
1649,ham,0,0
1650,ham,0,0
1651,ham,0,0
1652,ham,0,0
1653,spam,0,0
1654,ham,0,1
1655,ham,0,0
1656,ham,0,0
1657,ham,0,0
1658,ham,0,0
1659,spam,0,0
1660,ham,0,0
1661,ham,0,0
1662,ham,0,0
1663,spam,0,0
1664,ham,0,0
1665,ham,0,0
1666,ham,0,0
1667,ham,0,0
1668,ham,0,0
1669,ham,0,0
1670,ham,0,0
1671,ham,0,0
1672,ham,0,0
1673,spam,0,0
1674,spam,0,0
1675,ham,0,0
1676,ham,0,0
1677,ham,0,0
1678,ham,0,0
1679,ham,0,0
1680,ham,0,0
1681,ham,0,0
1682,ham,0,0
1683,ham,0,0
1684,ham,0,0
1685,ham,0,0
1686,ham,0,0
1687,spam,0,0
1688,spam,0,0
1689,ham,0,0
1690,ham,0,0
1691,spam,0,0
1692,ham,0,0
1693,ham,0,0
1694,ham,0,0
1695,ham,0,0
1696,ham,0,0
1697,ham,0,0
1698,ham,0,0
1699,spam,0,0
1700,ham,0,0
1701,ham,0,0
1702,ham,0,0
1703,ham,0,0
1704,ham,0,0
1705,ham,0,0
1706,ham,0,0
1707,ham,0,0
1708,ham,0,0
1709,ham,0,0
1710,ham,0,0
1711,ham,0,0
1712,ham,0,0
1713,ham,0,0
1714,spam,0,0
1715,ham,0,0
1716,ham,0,0
1717,ham,0,0
1718,spam,0,0
1719,ham,0,0
1720,ham,0,0
1721,ham,0,0
1722,ham,0,0
1723,ham,0,0
1724,ham,0,0
1725,ham,0,0
1726,ham,0,0
1727,ham,0,0
1728,ham,0,0
1729,ham,0,0
1730,ham,0,0
1731,ham,0,0
1732,ham,0,0
1733,ham,0,0
1734,spam,0,0
1735,ham,0,0
1736,ham,0,0
1737,ham,0,0
1738,ham,0,0
1739,ham,0,0
1740,ham,0,0
1741,spam,0,0
1742,ham,0,0
1743,ham,0,0
1744,ham,0,0
1745,spam,0,0
1746,ham,0,0
1747,ham,0,0
1748,ham,0,0
1749,ham,0,0
1750,ham,0,0
1751,ham,0,0
1752,ham,0,0
1753,ham,0,0
1754,ham,0,0
1755,ham,0,0
1756,ham,0,0
1757,ham,0,0
1758,ham,0,0
1759,ham,0,0
1760,ham,0,0
1761,ham,0,0
1762,ham,0,0
1763,ham,0,0
1764,ham,0,0
1765,spam,0,0
1766,ham,0,0
1767,spam,0,0
1768,ham,0,0
1769,ham,0,0
1770,ham,0,0
1771,ham,0,0
1772,ham,0,0
1773,ham,1,0
1774,ham,0,0
1775,ham,0,0
1776,ham,0,0
1777,spam,0,0
1778,spam,0,0
1779,ham,0,0
1780,spam,0,0
1781,spam,0,0
1782,ham,0,0
1783,ham,0,0
1784,ham,0,0
1785,ham,0,0
1786,ham,0,0
1787,ham,0,0
1788,ham,0,0
1789,ham,0,0
1790,ham,0,0
1791,ham,0,0
1792,ham,0,0
1793,spam,0,0
1794,ham,0,0
1795,ham,0,0
1796,ham,0,0
1797,ham,0,0
1798,ham,0,0
1799,ham,0,0
1800,ham,0,0
1801,ham,0,0
1802,ham,0,0
1803,ham,0,0
1804,ham,0,0
1805,ham,0,0
1806,ham,0,0
1807,spam,0,0
1808,ham,0,0
1809,ham,0,0
1810,ham,0,0
1811,ham,0,0
1812,ham,0,0
1813,ham,0,0
1814,ham,0,0
1815,ham,0,0
1816,ham,0,0
1817,ham,0,0
1818,ham,0,0
1819,ham,0,0
1820,ham,0,0
1821,ham,0,0
1822,ham,0,0
1823,ham,0,0
1824,ham,0,0
1825,ham,0,0
1826,ham,0,0
1827,ham,0,0
1828,ham,0,0
1829,ham,0,0
1830,spam,0,0
1831,ham,0,0
1832,ham,0,0
1833,ham,0,0
1834,ham,0,0
1835,ham,0,0
1836,ham,0,0
1837,ham,0,0
1838,ham,0,0
1839,spam,0,0
1840,ham,0,0
1841,ham,0,0
1842,ham,0,0
1843,ham,0,0
1844,ham,0,0
1845,ham,0,0
1846,ham,0,0
1847,ham,0,0
1848,spam,0,0
1849,ham,0,0
1850,ham,0,0
1851,ham,0,0
1852,ham,0,0
1853,spam,0,0
1854,ham,0,0
1855,ham,0,0
1856,ham,0,0
1857,ham,0,0
1858,ham,0,0
1859,ham,0,0
1860,ham,0,0
1861,ham,0,0
1862,ham,0,0
1863,ham,0,0
1864,ham,0,0
1865,ham,0,0
1866,ham,0,0
1867,ham,0,1
1868,ham,0,0
1869,ham,0,0
1870,ham,0,0
1871,ham,0,0
1872,ham,0,0
1873,ham,0,0
1874,spam,0,0
1875,spam,0,0
1876,spam,0,0
1877,ham,0,0
1878,ham,0,0
1879,ham,0,0
1880,spam,0,0
1881,ham,0,0
1882,ham,0,0
1883,ham,0,0
1884,ham,0,0
1885,ham,0,0
1886,ham,0,0
1887,spam,0,0
1888,spam,0,0
1889,ham,0,0
1890,ham,0,0
1891,ham,0,0
1892,ham,0,0
1893,spam,0,0
1894,ham,0,0
1895,spam,0,0
1896,ham,0,0
1897,ham,0,0
1898,ham,0,0
1899,ham,0,0
1900,ham,0,0
1901,ham,0,0
1902,ham,0,0
1903,ham,0,0
1904,spam,0,0
1905,ham,0,0
1906,ham,0,0
1907,ham,0,0
1908,ham,0,0
1909,ham,0,0
1910,ham,0,0
1911,ham,0,0
1912,ham,0,0
1913,ham,0,0
1914,ham,0,0
1915,spam,0,0
1916,ham,0,0
1917,ham,0,0
1918,ham,0,0
1919,ham,0,0
1920,ham,0,0
1921,ham,0,0
1922,ham,0,0
1923,ham,0,0
1924,ham,0,0
1925,ham,0,0
1926,ham,0,0
1927,ham,0,0
1928,ham,0,0
1929,spam,0,0
1930,spam,0,0
1931,ham,0,0
1932,ham,0,0
1933,ham,0,0
1934,ham,0,0
1935,ham,0,0
1936,ham,0,0
1937,ham,0,0
1938,ham,0,0
1939,ham,0,0
1940,spam,0,0
1941,ham,0,0
1942,spam,0,0
1943,ham,0,0
1944,ham,0,0
1945,ham,0,0
1946,ham,0,0
1947,ham,0,0
1948,ham,0,0
1949,ham,0,0
1950,ham,0,0
1951,ham,0,0
1952,ham,0,0
1953,ham,0,0
1954,ham,0,0
1955,ham,0,0
1956,ham,0,0
1957,ham,0,0
1958,ham,0,0
1959,ham,0,0
1960,ham,0,0
1961,spam,1,0
1962,ham,0,0
1963,spam,0,0
1964,ham,0,0
1965,ham,0,0
1966,ham,0,0
1967,ham,0,0
1968,ham,0,0
1969,ham,0,0
1970,spam,0,0
1971,ham,0,0
1972,ham,0,0
1973,ham,0,0
1974,ham,0,0
1975,ham,0,0
1976,ham,0,0
1977,ham,0,0
1978,spam,0,0
1979,ham,0,0
1980,ham,0,0
1981,ham,0,0
1982,ham,0,0
1983,ham,0,0
1984,ham,0,1
1985,spam,0,0
1986,ham,0,0
1987,ham,0,0
1988,ham,0,0
1989,ham,0,0
1990,ham,0,0
1991,ham,0,0
1992,ham,0,0
1993,spam,0,0
1994,ham,0,0
1995,ham,0,0
1996,ham,0,0
1997,ham,0,0
1998,ham,0,0
1999,ham,0,0
2000,ham,0,0
2001,ham,0,0
2002,ham,0,0
2003,spam,0,0
2004,ham,0,0
2005,ham,0,0
2006,ham,0,0
2007,ham,0,0
2008,ham,0,0
2009,ham,0,0
2010,ham,0,1
2011,ham,0,0
2012,ham,0,0
2013,ham,0,0
2014,spam,0,0
2015,ham,0,0
2016,ham,0,0
2017,ham,0,0
2018,ham,0,0
2019,ham,0,0
2020,ham,0,0
2021,ham,0,0
2022,ham,0,0
2023,spam,0,0
2024,ham,0,0
2025,ham,0,0
2026,ham,0,0
2027,ham,0,0
2028,ham,0,0
2029,ham,0,0
2030,ham,0,0
2031,ham,0,0
2032,ham,0,0
2033,ham,0,0
2034,ham,0,0
2035,ham,0,0
2036,ham,0,0
2037,ham,0,0
2038,ham,0,0
2039,ham,0,0
2040,ham,0,1
2041,ham,0,0
2042,ham,0,0
2043,ham,0,0
2044,spam,0,0
2045,ham,0,0
2046,ham,0,0
2047,ham,0,0
2048,ham,0,0
2049,ham,0,0
2050,ham,0,0
2051,ham,0,0
2052,ham,0,0
2053,spam,0,0
2054,ham,0,0
2055,ham,0,0
2056,ham,0,0
2057,ham,0,0
2058,ham,0,0
2059,ham,0,0
2060,ham,0,0
2061,ham,0,0
2062,ham,0,0
2063,ham,0,0
2064,spam,0,0
2065,ham,0,0
2066,ham,0,0
2067,ham,0,0
2068,ham,0,0
2069,ham,0,0
2070,spam,0,0
2071,spam,0,0
2072,ham,0,0
2073,ham,0,0
2074,spam,0,0
2075,ham,0,0
2076,ham,0,0
2077,ham,0,0
2078,ham,0,0
2079,spam,0,0
2080,ham,0,0
2081,ham,0,0
2082,ham,0,0
2083,ham,0,0
2084,ham,0,0
2085,ham,0,0
2086,ham,0,0
2087,ham,0,0
2088,ham,0,0
2089,spam,0,0
2090,ham,0,0
2091,ham,0,0
2092,ham,0,0
2093,ham,0,0
2094,spam,0,0
2095,spam,0,0
2096,ham,0,0
2097,ham,0,0
2098,ham,0,0
2099,ham,0,0
2100,spam,0,0
2101,ham,0,0
2102,ham,0,0
2103,ham,0,0
2104,ham,0,0
2105,ham,0,0
2106,ham,0,0
2107,ham,0,0
2108,ham,0,0
2109,spam,1,0
2110,ham,0,0
2111,ham,0,0
2112,ham,0,0
2113,spam,0,0
2114,ham,0,0
2115,spam,0,0
2116,ham,0,0
2117,ham,0,0
2118,ham,0,0
2119,spam,0,0
2120,ham,0,0
2121,ham,0,0
2122,ham,0,0
2123,ham,0,0
2124,spam,0,0
2125,ham,0,0
2126,ham,0,0
2127,ham,0,0
2128,ham,0,0
2129,ham,0,0
2130,ham,0,0
2131,ham,0,0
2132,ham,0,0
2133,spam,0,0
2134,ham,0,0
2135,ham,0,0
2136,ham,0,0
2137,ham,0,0
2138,ham,0,0
2139,ham,0,0
2140,ham,0,0
2141,ham,0,0
2142,ham,0,0
2143,ham,0,0
2144,ham,0,0
2145,spam,0,0
2146,spam,0,0
2147,ham,0,0
2148,ham,0,0
2149,ham,0,0
2150,ham,0,0
2151,ham,0,0
2152,ham,0,0
2153,ham,0,0
2154,ham,0,1
2155,ham,0,0
2156,ham,0,0
2157,ham,0,0
2158,ham,1,0
2159,ham,0,0
2160,spam,0,0
2161,ham,0,0
2162,ham,0,0
2163,ham,0,0
2164,ham,0,0
2165,ham,0,0
2166,ham,0,0
2167,ham,0,0
2168,ham,0,0
2169,ham,0,0
2170,spam,0,0
2171,ham,0,0
2172,ham,0,0
2173,ham,0,0
2174,ham,0,0
2175,ham,0,0
2176,ham,0,0
2177,ham,0,0
2178,ham,0,0
2179,ham,0,0
2180,ham,0,0
2181,ham,0,0
2182,ham,0,0
2183,ham,0,0
2184,ham,0,0
2185,ham,0,0
2186,ham,0,0
2187,ham,0,0
2188,ham,0,0
2189,spam,0,0
2190,ham,0,0
2191,ham,0,0
2192,ham,0,0
2193,ham,0,0
2194,ham,0,0
2195,ham,0,0
2196,ham,0,0
2197,ham,0,0
2198,ham,0,0
2199,ham,0,0
2200,ham,0,0
2201,ham,0,0
2202,ham,0,0
2203,ham,0,0
2204,ham,0,0
2205,ham,0,0
2206,ham,0,0
2207,spam,0,0
2208,ham,0,1
2209,spam,0,0
2210,ham,0,0
2211,ham,0,0
2212,ham,0,0
2213,ham,0,0
2214,ham,0,0
2215,ham,0,0
2216,ham,0,0
2217,ham,0,1
2218,ham,0,0
2219,ham,0,0
2220,spam,0,0
2221,ham,0,0
2222,ham,0,0
2223,ham,0,0
2224,spam,0,0
2225,ham,0,0
2226,ham,0,0
2227,ham,0,0
2228,ham,0,0
2229,ham,0,0
2230,ham,0,0
2231,ham,0,0
2232,ham,0,0
2233,ham,0,0
2234,ham,0,0
2235,ham,0,0
2236,ham,0,0
2237,ham,0,0
2238,ham,0,0
2239,ham,0,0
2240,ham,0,0
2241,ham,0,0
2242,ham,0,1
2243,ham,0,0
2244,ham,0,0
2245,ham,0,0
2246,ham,0,0
2247,spam,0,0
2248,spam,1,0
2249,ham,0,0
2250,spam,0,0
2251,ham,0,0
2252,ham,0,0
2253,ham,0,0
2254,ham,0,0
2255,ham,0,0
2256,ham,0,0
2257,ham,0,0
2258,ham,0,0
2259,ham,0,0
2260,ham,0,0
2261,spam,0,0
2262,ham,0,0
2263,ham,0,0
2264,spam,0,0
2265,ham,0,0
2266,ham,0,0
2267,spam,0,0
2268,ham,0,0
2269,spam,0,0
2270,ham,0,0
2271,ham,0,0
2272,ham,0,0
2273,ham,0,0
2274,ham,0,0
2275,ham,0,0
2276,ham,0,0
2277,ham,0,0
