,type,sex,buy
2278,ham,0,0
2279,ham,0,0
2280,ham,0,0
2281,ham,0,0
2282,ham,0,0
2283,ham,0,0
2284,ham,0,0
2285,ham,0,0
2286,ham,0,0
2287,ham,0,0
2288,ham,0,0
2289,ham,0,0
2290,spam,0,0
2291,ham,0,0
2292,ham,0,0
2293,ham,0,0
2294,ham,0,0
2295,spam,0,0
2296,ham,0,0
2297,spam,0,0
2298,ham,0,0
2299,ham,0,0
2300,spam,0,0
2301,ham,0,1
2302,ham,0,0
2303,ham,0,0
2304,ham,0,0
2305,ham,0,0
2306,ham,0,0
2307,ham,0,0
2308,spam,0,0
2309,spam,0,0
2310,ham,0,0
2311,spam,0,0
2312,spam,0,0
2313,spam,0,0
2314,ham,0,0
2315,ham,0,0
2316,ham,0,0
2317,ham,0,0
2318,ham,0,0
2319,ham,0,0
2320,ham,0,0
2321,ham,0,0
2322,ham,0,0
2323,ham,0,0
2324,ham,0,0
2325,ham,0,0
2326,ham,0,0
2327,ham,0,0
2328,spam,0,0
2329,ham,0,0
2330,ham,0,1
2331,ham,0,0
2332,ham,0,0
2333,ham,0,0
2334,ham,0,0
2335,ham,0,0
2336,ham,0,0
2337,ham,0,0
2338,ham,0,0
2339,ham,0,0
2340,ham,0,0
2341,ham,0,0
2342,ham,0,0
2343,spam,0,0
2344,ham,0,0
2345,ham,0,0
2346,ham,0,0
2347,ham,0,0
2348,ham,0,0
2349,ham,0,0
2350,ham,0,0
2351,ham,0,0
2352,spam,0,0
2353,ham,0,0
2354,spam,0,0
2355,ham,0,0
2356,ham,0,0
2357,ham,0,0
2358,ham,0,0
2359,ham,0,0
2360,spam,0,0
2361,ham,0,0
2362,ham,0,0
2363,ham,0,0
2364,spam,0,0
2365,ham,0,0
2366,ham,0,0
2367,spam,0,0
2368,ham,0,0
2369,ham,0,0
2370,ham,0,0
2371,ham,0,0
2372,ham,0,0
2373,ham,0,0
2374,spam,0,0
2375,ham,0,0
2376,ham,0,0
2377,ham,0,0
2378,spam,0,0
2379,ham,0,0
2380,ham,0,0
2381,ham,0,0
2382,ham,0,0
2383,ham,0,0
2384,ham,0,0
2385,ham,0,0
2386,spam,0,0
2387,ham,0,0
2388,ham,0,0
2389,ham,0,0
2390,ham,0,0
2391,ham,0,0
2392,ham,0,0
2393,ham,0,0
2394,ham,0,0
2395,ham,0,0
2396,ham,0,0
2397,ham,0,0
2398,ham,0,0
2399,ham,0,0
2400,ham,0,0
2401,ham,0,0
2402,spam,1,0
2403,ham,0,0
2404,ham,0,0
2405,ham,0,0
2406,ham,0,0
2407,ham,0,0
2408,ham,0,0
2409,ham,0,0
2410,ham,0,0
2411,ham,0,0
2412,ham,0,0
2413,spam,0,0
2414,ham,0,0
2415,ham,0,0
2416,ham,0,0
2417,ham,0,0
2418,ham,0,0
2419,ham,0,0
2420,spam,0,0
2421,ham,0,0
2422,ham,0,0
2423,ham,0,0
2424,ham,0,0
2425,ham,0,0
2426,ham,0,0
2427,spam,0,0
2428,ham,0,0
2429,ham,0,0
2430,spam,0,0
2431,ham,0,0
2432,ham,0,0
2433,ham,0,0
2434,ham,0,0
2435,ham,0,0
2436,ham,0,0
2437,ham,0,0
2438,spam,0,0
2439,ham,0,0
2440,ham,0,0
2441,ham,0,0
2442,ham,0,0
2443,ham,0,0
2444,ham,0,0
2445,ham,0,0
2446,ham,0,0
2447,ham,0,0
2448,ham,0,0
2449,ham,0,0
2450,ham,0,0
2451,ham,0,0
2452,ham,0,0
2453,ham,0,0
2454,ham,0,0
2455,ham,0,0
2456,ham,0,0
2457,ham,0,0
2458,ham,0,0
2459,ham,0,0
2460,ham,0,0
2461,ham,0,0
2462,ham,0,0
2463,ham,0,0
2464,ham,0,0
2465,ham,0,0
2466,ham,0,0
2467,ham,0,0
2468,ham,0,0
2469,ham,0,0
2470,ham,0,0
2471,ham,0,0
2472,ham,0,0
2473,spam,0,0
2474,ham,0,0
2475,ham,0,0
2476,ham,0,0
2477,ham,0,0
2478,ham,0,0
2479,ham,0,0
2480,spam,0,0
2481,spam,0,0
2482,ham,0,0
2483,ham,0,0
2484,ham,0,0
2485,ham,0,0
2486,ham,0,0
2487,ham,0,0
2488,ham,0,0
2489,ham,0,0
2490,ham,0,0
2491,ham,0,0
2492,ham,0,0
2493,ham,0,0
2494,ham,0,0
2495,ham,0,0
2496,spam,0,0
2497,ham,0,0
2498,ham,0,0
2499,ham,0,0
2500,ham,0,0
2501,ham,0,0
2502,ham,0,0
2503,ham,0,0
2504,ham,0,0
2505,ham,0,0
2506,ham,0,0
2507,ham,0,0
2508,ham,0,0
2509,ham,0,0
2510,ham,0,0
2511,ham,0,0
2512,ham,0,0
2513,ham,0,0
2514,spam,0,0
2515,ham,0,0
2516,ham,0,0
2517,ham,0,0
2518,ham,0,0
2519,ham,0,0
2520,ham,0,0
2521,ham,0,0
2522,ham,0,0
2523,ham,0,0
2524,ham,0,0
2525,spam,0,0
2526,ham,0,0
2527,ham,0,0
2528,ham,0,0
2529,ham,0,0
2530,ham,0,0
2531,ham,0,0
2532,ham,0,0
2533,ham,0,0
2534,ham,0,0
2535,ham,0,0
2536,ham,0,0
2537,ham,0,0
2538,ham,0,0
2539,ham,0,0
2540,ham,0,0
2541,ham,0,0
2542,ham,0,0
2543,ham,0,0
2544,ham,0,0
2545,ham,0,0
2546,ham,0,0
2547,ham,0,0
2548,spam,0,0
2549,ham,0,0
2550,ham,0,0
2551,ham,0,0
2552,ham,0,0
2553,ham,0,0
2554,ham,0,0
2555,ham,0,0
2556,spam,0,0
2557,ham,0,0
2558,spam,0,0
2559,ham,0,0
2560,ham,0,0
2561,ham,0,0
2562,ham,0,0
2563,ham,0,0
2564,ham,0,0
2565,ham,0,0
2566,ham,0,0
2567,ham,0,0
2568,ham,0,0
2569,ham,0,0
2570,ham,0,0
2571,ham,0,0
2572,ham,0,0
2573,ham,0,0
2574,spam,0,0
2575,spam,0,0
2576,ham,0,0
2577,ham,0,0
2578,ham,0,0
2579,ham,0,0
2580,ham,0,0
2581,spam,0,0
2582,ham,0,0
2583,spam,0,0
2584,ham,0,0
2585,ham,0,0
2586,ham,0,0
2587,ham,0,0
2588,ham,0,0
2589,ham,0,0
2590,spam,1,0
2591,ham,0,0
2592,ham,0,0
2593,ham,0,0
2594,ham,0,0
2595,ham,0,0
2596,spam,0,0
2597,ham,0,0
2598,ham,0,0
2599,ham,0,0
2600,ham,0,0
2601,ham,0,0
2602,ham,0,0
2603,ham,0,0
2604,ham,0,0
2605,ham,0,0
2606,ham,0,0
2607,ham,0,0
2608,ham,0,0
2609,ham,0,0
2610,ham,0,0
2611,ham,0,0
2612,spam,0,0
2613,ham,0,0
2614,ham,0,0
2615,ham,0,0
2616,ham,0,0
2617,ham,0,0
2618,ham,0,0
2619,ham,0,0
2620,spam,0,0
2621,ham,0,0
2622,ham,0,0
2623,ham,0,0
2624,ham,0,0
2625,ham,0,0
2626,spam,0,0
2627,ham,0,0
2628,ham,0,0
2629,ham,0,0
2630,ham,0,0
2631,ham,0,0
2632,spam,0,0
2633,ham,0,0
2634,ham,0,0
2635,ham,0,0
2636,ham,0,0
2637,ham,0,0
2638,ham,0,0
2639,ham,0,0
2640,ham,0,0
2641,ham,0,0
2642,spam,0,0
2643,ham,0,0
2644,ham,0,0
2645,ham,0,0
2646,ham,0,0
2647,ham,0,0
2648,ham,0,0
2649,ham,0,0
2650,ham,0,0
2651,ham,0,0
2652,ham,0,0
2653,ham,0,0
2654,ham,0,0
2655,ham,0,0
2656,ham,0,0
2657,ham,0,0
2658,ham,0,0
2659,ham,0,0
2660,ham,0,0
2661,ham,0,0
2662,ham,0,0
2663,spam,1,0
2664,spam,0,0
2665,ham,0,0
2666,ham,0,0
2667,ham,0,0
2668,ham,0,0
2669,spam,0,0
2670,spam,0,0
2671,ham,0,0
2672,ham,0,0
2673,ham,0,0
2674,ham,0,0
2675,ham,0,0
2676,ham,0,0
2677,ham,0,0
2678,ham,0,0
2679,ham,0,0
2680,spam,0,0
2681,ham,0,0
2682,ham,0,0
2683,ham,0,0
2684,ham,0,0
2685,ham,0,0
2686,spam,0,0
2687,ham,0,0
2688,ham,0,0
2689,ham,0,0
2690,ham,0,0
2691,spam,0,0
2692,ham,0,0
2693,spam,0,0
2694,ham,0,0
2695,ham,1,0
2696,ham,0,0
2697,ham,0,0
2698,ham,0,0
2699,spam,0,0
2700,ham,0,0
2701,ham,0,0
2702,ham,0,0
2703,ham,0,0
2704,ham,0,0
2705,spam,0,0
2706,ham,0,0
2707,ham,0,0
2708,spam,0,0
2709,ham,0,0
2710,ham,0,0
2711,spam,0,0
2712,ham,0,0
2713,ham,0,0
2714,ham,0,0
2715,ham,0,0
2716,ham,0,0
2717,ham,0,0
2718,ham,0,0
2719,spam,0,0
2720,ham,0,2
2721,ham,0,0
2722,ham,0,0
2723,ham,0,0
2724,ham,0,0
2725,ham,0,0
2726,ham,0,0
2727,ham,0,0
2728,ham,0,0
2729,spam,0,0
2730,spam,0,0
2731,ham,0,0
2732,ham,0,0
2733,ham,0,0
2734,ham,0,0
2735,ham,0,0
2736,ham,0,0
2737,ham,0,0
2738,ham,0,0
2739,ham,0,0
2740,ham,0,0
2741,ham,0,0
2742,spam,0,0
2743,ham,0,0
2744,ham,0,0
2745,ham,0,0
2746,ham,0,0
2747,ham,0,0
2748,ham,0,0
2749,ham,0,0
2750,ham,0,0
2751,ham,0,0
2752,ham,0,0
2753,ham,0,0
2754,ham,0,0
2755,ham,0,0
2756,ham,0,0
2757,ham,0,0
2758,ham,0,0
2759,ham,0,0
2760,ham,0,0
2761,ham,0,0
2762,ham,0,0
2763,ham,0,0
2764,ham,0,0
2765,ham,0,0
2766,ham,0,0
2767,spam,0,0
2768,ham,0,0
2769,ham,0,0
2770,spam,0,0
2771,ham,0,0
2772,ham,0,0
2773,ham,0,0
2774,spam,0,0
2775,ham,0,0
2776,ham,0,0
2777,ham,0,0
2778,ham,0,0
2779,spam,0,0
2780,ham,0,0
2781,ham,0,0
2782,ham,0,0
2783,ham,0,0
2784,ham,0,0
2785,ham,0,0
2786,ham,0,0
2787,ham,0,0
2788,ham,0,0
2789,ham,0,1
2790,ham,0,0
2791,spam,0,0
2792,ham,0,0
2793,ham,0,0
2794,ham,0,0
2795,ham,0,0
2796,ham,0,0
2797,ham,0,0
2798,ham,0,0
2799,ham,0,0
2800,ham,0,0
2801,ham,0,0
2802,ham,0,0
2803,ham,0,0
2804,spam,0,0
2805,ham,0,0
2806,ham,0,0
2807,ham,0,0
2808,spam,0,0
2809,ham,0,0
2810,ham,0,0
2811,ham,0,0
2812,ham,0,0
2813,ham,0,0
2814,ham,0,0
2815,ham,0,0
2816,ham,0,0
2817,ham,0,0
2818,spam,0,0
2819,ham,0,0
2820,ham,0,0
2821,spam,0,0
2822,ham,0,0
2823,spam,0,0
2824,ham,0,0
2825,ham,0,1
2826,spam,0,0
2827,ham,0,0
2828,ham,0,0
2829,ham,0,0
2830,spam,0,0
2831,ham,0,0
2832,ham,0,0
2833,ham,0,0
2834,spam,0,0
2835,ham,0,0
2836,ham,0,0
2837,ham,0,0
2838,ham,0,0
2839,ham,0,0
2840,ham,0,0
2841,ham,0,0
2842,ham,0,0
2843,ham,0,0
2844,ham,0,0
2845,ham,0,0
2846,ham,0,0
2847,ham,0,0
2848,spam,0,0
2849,ham,1,0
2850,spam,0,0
2851,ham,0,0
2852,ham,0,0
2853,ham,0,0
2854,ham,0,0
2855,ham,0,0
2856,ham,0,0
2857,ham,0,0
2858,ham,0,0
2859,ham,0,0
2860,ham,0,0
2861,ham,0,0
2862,ham,0,0
2863,spam,0,0
2864,ham,0,0
2865,ham,0,0
2866,ham,0,0
2867,ham,0,0
2868,ham,0,0
2869,ham,0,0
2870,ham,0,0
2871,spam,0,0
2872,ham,0,0
2873,ham,0,0
2874,ham,0,0
2875,ham,0,0
2876,ham,0,0
2877,ham,0,0
2878,ham,0,0
2879,spam,0,0
2880,ham,0,0
2881,spam,0,0
2882,ham,0,0
2883,ham,0,0
2884,ham,0,0
2885,ham,0,0
2886,ham,0,0
2887,ham,0,0
2888,ham,0,0
2889,ham,0,0
2890,ham,0,0
2891,ham,0,0
2892,ham,0,0
2893,ham,0,0
2894,ham,0,0
2895,ham,0,0
2896,ham,0,0
2897,spam,0,0
2898,ham,0,0
2899,ham,0,0
2900,ham,0,0
2901,ham,0,0
2902,spam,0,0
2903,ham,0,0
2904,ham,0,0
2905,ham,0,0
2906,ham,0,0
2907,ham,0,0
2908,ham,0,0
2909,ham,0,0
2910,spam,0,0
2911,ham,0,0
2912,ham,0,0
2913,ham,0,0
2914,ham,0,0
2915,spam,0,0
2916,ham,0,0
2917,ham,0,0
2918,ham,0,0
2919,ham,0,0
2920,ham,0,0
2921,ham,0,0
2922,ham,0,0
2923,ham,0,0
2924,ham,0,0
2925,ham,0,0
2926,ham,0,0
2927,ham,0,0
2928,ham,0,0
2929,ham,0,0
2930,ham,0,0
2931,ham,0,0
2932,ham,0,0
2933,ham,0,0
2934,ham,0,1
2935,ham,0,0
2936,ham,0,0
2937,ham,0,0
2938,ham,0,0
2939,ham,0,0
2940,ham,0,0
2941,spam,0,0
2942,ham,0,0
2943,ham,0,0
2944,ham,0,0
2945,spam,0,0
2946,ham,0,0
2947,ham,0,0
2948,ham,0,0
2949,ham,0,0
2950,ham,0,0
2951,ham,0,0
2952,ham,0,0
2953,ham,0,0
2954,spam,0,0
2955,ham,0,0
2956,ham,0,0
2957,ham,0,0
2958,ham,0,0
2959,spam,0,0
2960,ham,0,0
2961,ham,0,0
2962,ham,0,0
2963,ham,0,0
2964,ham,0,0
2965,spam,0,0
2966,ham,0,0
2967,ham,0,0
2968,ham,0,0
2969,ham,0,0
2970,ham,0,0
2971,ham,0,0
2972,ham,0,0
2973,ham,0,0
2974,ham,0,0
2975,ham,0,0
2976,ham,0,0
2977,ham,0,0
2978,ham,0,0
2979,ham,0,0
2980,spam,0,0
2981,ham,0,0
2982,ham,0,0
2983,ham,0,0
2984,ham,0,0
2985,ham,0,0
2986,ham,0,0
2987,spam,0,0
2988,ham,0,0
2989,ham,0,0
2990,spam,0,0
2991,ham,0,0
2992,spam,0,0
2993,ham,0,0
2994,ham,0,1
2995,ham,0,0
2996,ham,0,0
2997,ham,0,0
2998,ham,0,0
2999,ham,0,0
3000,ham,0,0
3001,ham,0,0
3002,spam,0,0
3003,ham,0,0
3004,ham,0,0
3005,spam,0,0
3006,ham,0,0
3007,ham,0,0
3008,ham,0,0
3009,spam,0,0
3010,spam,0,0
3011,ham,0,0
3012,ham,0,0
3013,ham,0,0
3014,spam,0,0
3015,ham,0,0
3016,ham,0,0
3017,ham,0,0
3018,ham,0,0
3019,ham,0,0
3020,ham,0,0
3021,ham,0,0
3022,ham,0,0
3023,ham,0,0
3024,ham,0,0
3025,ham,0,0
3026,ham,0,0
3027,ham,0,0
3028,ham,0,0
3029,ham,0,0
3030,ham,0,0
3031,ham,0,0
3032,ham,0,0
3033,ham,0,0
3034,ham,0,0
3035,ham,0,0
3036,ham,0,0
3037,ham,0,0
3038,ham,0,0
3039,ham,0,0
3040,ham,0,0
3041,ham,0,0
3042,ham,0,0
3043,ham,0,0
3044,ham,0,0
3045,ham,0,0
3046,ham,0,0
3047,ham,0,0
3048,ham,0,0
3049,ham,0,0
3050,ham,0,0
3051,ham,0,0
3052,ham,0,0
3053,ham,0,0
3054,ham,0,0
3055,ham,0,0
3056,spam,0,0
3057,ham,0,0
3058,ham,0,0
3059,spam,1,0
3060,ham,0,0
3061,ham,0,0
3062,ham,0,0
3063,ham,0,0
3064,spam,0,0
3065,ham,0,1
3066,ham,0,0
3067,spam,0,0
3068,ham,0,0
3069,ham,0,0
3070,ham,0,0
3071,ham,0,0
3072,ham,0,0
3073,ham,0,1
3074,ham,0,0
3075,ham,0,0
3076,ham,0,0
3077,ham,0,0
3078,ham,0,0
3079,ham,0,0
3080,ham,0,0
3081,ham,0,0
3082,ham,0,0
3083,ham,0,0
3084,ham,0,0
3085,ham,0,0
3086,ham,0,0
3087,ham,0,0
3088,ham,0,0
3089,ham,0,0
3090,ham,0,0
3091,ham,0,0
3092,spam,0,0
3093,ham,0,0
3094,ham,0,0
3095,ham,0,0
3096,ham,0,0
3097,ham,0,0
3098,ham,0,0
3099,ham,0,0
3100,ham,0,0
3101,ham,0,0
3102,ham,0,0
3103,ham,0,0
3104,ham,0,0
3105,ham,0,0
3106,ham,0,0
3107,ham,0,0
3108,ham,0,0
3109,ham,0,0
3110,ham,0,0
3111,spam,0,0
3112,ham,0,0
3113,ham,0,0
3114,ham,0,0
3115,ham,0,0
3116,ham,0,0
3117,ham,0,0
3118,ham,0,0
3119,ham,0,0
3120,ham,0,0
3121,ham,0,0
3122,ham,0,0
3123,spam,0,0
3124,ham,0,0
3125,ham,0,0
3126,spam,0,0
3127,ham,0,0
3128,ham,1,0
3129,ham,0,0
3130,ham,0,0
3131,ham,0,0
3132,spam,0,0
3133,ham,0,0
3134,ham,0,0
3135,ham,0,0
3136,ham,0,0
3137,ham,0,0
3138,ham,0,0
3139,ham,0,0
3140,ham,0,0
3141,spam,2,0
3142,ham,0,0
3143,ham,0,0
3144,ham,0,0
3145,ham,0,0
3146,ham,0,0
3147,ham,0,0
3148,ham,0,0
3149,ham,0,0
3150,ham,0,0
3151,ham,0,0
3152,ham,0,0
3153,spam,0,0
3154,ham,0,0
3155,spam,0,0
3156,ham,0,0
3157,ham,0,0
3158,ham,0,0
3159,ham,0,0
3160,ham,0,0
3161,ham,0,0
3162,ham,0,0
3163,ham,0,0
3164,spam,0,0
3165,ham,0,0
3166,ham,0,0
3167,spam,0,0
3168,ham,0,0
3169,ham,0,0
3170,ham,0,0
3171,ham,0,0
3172,ham,0,0
3173,ham,0,0
3174,spam,0,0
3175,ham,0,0
3176,spam,0,0
3177,ham,0,0
3178,ham,0,0
3179,ham,0,0
3180,ham,0,0
3181,ham,0,0
3182,ham,0,0
3183,ham,0,0
3184,ham,0,0
3185,ham,0,0
3186,ham,0,0
3187,ham,0,0
3188,ham,0,0
3189,spam,0,0
3190,ham,0,0
3191,ham,0,0
3192,spam,0,0
3193,ham,0,0
3194,ham,0,0
3195,ham,0,0
3196,ham,0,0
3197,ham,0,0
3198,ham,0,0
3199,ham,0,0
3200,ham,0,0
3201,ham,0,0
3202,ham,0,0
3203,ham,0,0
3204,ham,0,0
3205,ham,0,0
3206,ham,0,0
3207,ham,0,0
3208,ham,0,0
3209,ham,0,0
3210,ham,0,0
3211,ham,1,0
3212,ham,0,0
3213,ham,0,0
3214,ham,0,0
3215,ham,0,0
3216,ham,0,0
3217,spam,0,0
3218,ham,0,0
3219,ham,0,0
3220,ham,0,0
3221,ham,0,0
3222,spam,0,0
3223,ham,0,0
3224,ham,0,0
3225,ham,0,0
3226,ham,0,0
3227,ham,0,0
3228,ham,0,0
3229,spam,0,0
3230,spam,0,0
3231,ham,0,0
3232,ham,0,0
3233,ham,0,0
3234,ham,0,0
3235,ham,0,0
3236,ham,0,0
3237,ham,0,0
3238,ham,0,0
3239,ham,0,0
3240,ham,0,0
3241,ham,0,0
3242,ham,0,0
3243,ham,0,0
3244,ham,0,0
3245,ham,0,0
3246,ham,0,0
3247,ham,0,0
3248,ham,0,0
3249,ham,0,0
3250,ham,0,0
3251,ham,0,0
3252,ham,0,0
3253,ham,0,0
3254,ham,0,0
3255,ham,0,0
3256,ham,0,0
3257,ham,0,0
3258,ham,0,0
3259,ham,0,0
3260,spam,0,0
3261,ham,0,0
3262,ham,0,0
3263,ham,0,0
3264,ham,0,0
3265,ham,0,0
3266,spam,0,0
3267,ham,0,0
3268,ham,0,0
3269,ham,0,0
3270,ham,0,0
3271,ham,0,0
3272,spam,0,0
3273,ham,0,0
3274,ham,0,0
3275,ham,0,0
3276,ham,0,0
3277,ham,0,0
3278,ham,0,0
3279,ham,0,0
3280,ham,0,0
3281,ham,0,0
3282,ham,0,0
3283,ham,0,0
3284,ham,0,0
3285,ham,0,0
3286,ham,0,0
3287,ham,0,0
3288,ham,0,0
3289,spam,0,0
3290,spam,0,0
3291,ham,0,0
3292,ham,0,0
3293,ham,0,0
3294,ham,0,0
3295,ham,0,0
3296,ham,0,0
3297,ham,0,0
3298,spam,0,0
3299,spam,0,0
3300,ham,0,0
3301,ham,0,0
3302,spam,0,0
3303,ham,0,0
3304,ham,0,0
3305,ham,0,0
3306,ham,0,0
3307,ham,0,0
3308,ham,0,0
3309,ham,0,0
3310,ham,0,0
3311,ham,0,0
3312,ham,0,0
3313,ham,0,0
3314,ham,0,0
3315,ham,0,0
3316,spam,0,0
3317,ham,0,0
3318,ham,0,0
3319,ham,0,0
3320,ham,0,0
3321,ham,0,0
3322,ham,0,0
3323,ham,0,0
3324,ham,1,0
3325,ham,0,0
3326,ham,0,0
3327,ham,0,0
3328,ham,0,0
3329,ham,0,0
3330,ham,0,0
3331,ham,0,0
3332,ham,0,0
3333,ham,0,0
3334,spam,0,0
3335,ham,0,0
3336,ham,0,0
3337,ham,0,0
3338,ham,0,0
3339,ham,0,0
3340,ham,0,0
3341,ham,0,0
3342,ham,0,0
3343,ham,0,0
3344,ham,0,0
3345,ham,0,0
3346,ham,0,0
3347,ham,0,0
3348,ham,0,0
3349,ham,0,0
3350,ham,0,0
3351,ham,0,0
3352,ham,0,0
3353,ham,0,0
3354,ham,0,0
3355,ham,0,0
3356,ham,0,0
3357,ham,0,0
3358,ham,0,0
3359,ham,0,0
3360,spam,0,0
3361,ham,0,0
3362,ham,0,0
3363,ham,0,0
3364,ham,0,0
3365,ham,0,0
3366,ham,0,0
3367,ham,0,0
3368,ham,0,0
3369,ham,0,0
3370,ham,0,0
3371,ham,0,0
3372,ham,0,0
3373,ham,0,0
3374,ham,0,0
3375,ham,0,0
3376,ham,0,0
