,type,sex,buy
4475,spam,0,0
4476,ham,0,0
4477,ham,0,0
4478,ham,0,0
4479,ham,0,0
4480,ham,0,0
4481,ham,0,0
4482,ham,0,0
4483,ham,0,0
4484,ham,0,0
4485,ham,0,0
4486,ham,0,0
4487,ham,0,0
4488,ham,0,0
4489,ham,0,0
4490,ham,0,0
4491,ham,0,0
4492,ham,0,0
4493,ham,0,0
4494,ham,0,0
4495,ham,0,0
4496,ham,0,0
4497,ham,0,0
4498,ham,0,0
4499,spam,0,0
4500,spam,0,0
4501,ham,0,0
4502,ham,0,0
4503,ham,0,0
4504,ham,0,0
4505,ham,0,0
4506,spam,0,0
4507,ham,0,0
4508,ham,0,0
4509,ham,0,0
4510,ham,0,0
4511,ham,0,0
4512,ham,0,0
4513,ham,0,0
4514,spam,0,0
4515,ham,0,0
4516,ham,0,0
4517,spam,0,0
4518,ham,0,0
4519,ham,0,0
4520,ham,0,0
4521,ham,0,0
4522,ham,0,0
4523,ham,0,0
4524,ham,0,0
4525,ham,0,0
4526,ham,0,0
4527,spam,0,0
4528,ham,0,0
4529,ham,0,0
4530,ham,0,0
4531,ham,0,0
4532,ham,0,0
4533,ham,0,0
4534,spam,2,0
4535,ham,0,0
4536,ham,0,0
4537,ham,0,0
4538,ham,0,0
4539,ham,0,0
4540,ham,0,0
4541,ham,0,0
4542,ham,0,0
4543,spam,0,0
4544,ham,0,0
4545,ham,0,0
4546,ham,0,0
4547,ham,0,0
4548,ham,0,0
4549,ham,0,0
4550,ham,0,0
4551,ham,0,0
4552,ham,0,0
4553,ham,0,0
4554,ham,0,0
4555,ham,0,0
4556,ham,0,0
4557,ham,0,0
4558,ham,0,0
4559,ham,0,0
4560,ham,0,0
4561,ham,0,0
4562,ham,0,0
4563,ham,0,0
4564,ham,0,0
4565,ham,0,0
4566,ham,0,0
4567,ham,0,3
4568,ham,0,0
4569,ham,0,0
4570,ham,0,0
4571,spam,0,0
4572,ham,0,0
4573,ham,0,0
4574,spam,0,0
4575,ham,0,0
4576,ham,0,0
4577,spam,0,0
4578,spam,0,0
4579,spam,0,0
4580,ham,0,0
4581,ham,0,0
4582,ham,0,0
4583,ham,0,0
4584,spam,0,0
4585,ham,0,0
4586,spam,0,0
4587,spam,1,0
4588,ham,0,0
4589,ham,0,0
4590,ham,0,0
4591,ham,0,0
4592,spam,0,0
4593,ham,0,0
4594,ham,0,0
4595,ham,0,0
4596,ham,0,0
4597,ham,0,0
4598,ham,0,0
4599,ham,0,0
4600,ham,0,0
4601,ham,0,0
4602,spam,0,0
4603,ham,0,0
4604,ham,0,0
4605,ham,0,0
4606,ham,0,0
4607,ham,0,0
4608,ham,0,0
4609,ham,0,0
4610,ham,0,0
4611,ham,0,0
4612,ham,0,0
4613,ham,0,0
4614,ham,0,0
4615,ham,0,0
4616,spam,0,0
4617,ham,0,0
4618,ham,0,0
4619,ham,0,0
4620,ham,0,0
4621,ham,0,0
4622,ham,0,0
4623,ham,0,0
4624,ham,0,0
4625,ham,0,0
4626,ham,0,0
4627,ham,0,0
4628,spam,0,0
4629,spam,0,0
4630,ham,0,0
4631,ham,0,0
4632,ham,0,0
4633,ham,0,0
4634,ham,0,0
4635,ham,0,0
4636,ham,0,0
4637,ham,0,0
4638,ham,0,0
4639,ham,0,0
4640,ham,0,0
4641,ham,0,0
4642,ham,0,0
4643,spam,0,0
4644,ham,0,0
4645,ham,0,0
4646,ham,0,0
4647,spam,0,0
4648,ham,0,0
4649,ham,0,0
4650,ham,0,0
4651,ham,0,0
4652,spam,0,0
4653,ham,0,0
4654,ham,0,0
4655,ham,0,0
4656,ham,0,0
4657,ham,0,0
4658,spam,0,0
4659,ham,0,0
4660,ham,0,0
4661,ham,0,0
4662,ham,0,0
4663,ham,0,0
4664,ham,0,0
4665,ham,0,0
4666,ham,0,0
4667,ham,0,0
4668,ham,0,0
4669,ham,0,0
4670,ham,0,0
4671,ham,0,0
4672,ham,0,0
4673,spam,0,0
4674,ham,0,0
4675,ham,0,0
4676,spam,0,0
4677,ham,0,0
4678,ham,0,0
4679,ham,0,0
4680,ham,0,0
4681,ham,0,0
4682,ham,0,0
4683,ham,0,0
4684,ham,0,0
4685,ham,0,0
4686,ham,0,0
4687,ham,0,0
4688,ham,0,0
4689,ham,0,0
4690,ham,0,0
4691,ham,0,0
4692,ham,0,0
4693,ham,0,0
4694,ham,0,0
4695,ham,0,0
4696,spam,0,0
4697,ham,0,0
4698,ham,0,0
4699,ham,0,0
4700,ham,0,0
4701,spam,0,0
4702,ham,0,0
4703,ham,0,0
4704,ham,0,0
4705,ham,0,0
4706,ham,0,0
4707,ham,0,0
4708,ham,0,0
4709,ham,0,0
4710,ham,0,0
4711,ham,0,0
4712,ham,0,0
4713,ham,0,0
4714,ham,0,0
4715,ham,0,0
4716,ham,0,0
4717,ham,0,0
4718,ham,0,0
4719,ham,0,0
4720,ham,0,0
4721,ham,0,0
4722,ham,0,0
4723,ham,0,0
4724,ham,0,0
4725,spam,0,0
4726,ham,0,0
4727,ham,0,0
4728,spam,0,0
4729,ham,0,0
4730,ham,0,0
4731,ham,0,0
4732,ham,0,0
4733,ham,0,0
4734,ham,0,0
4735,spam,0,0
4736,ham,0,0
4737,ham,0,0
4738,ham,0,0
4739,ham,0,0
4740,ham,0,0
4741,ham,0,0
4742,ham,0,0
4743,ham,0,0
4744,ham,0,0
4745,ham,0,0
4746,spam,0,0
4747,ham,0,0
4748,ham,0,0
4749,ham,0,0
4750,ham,0,0
4751,ham,0,0
4752,spam,0,0
4753,ham,0,0
4754,spam,0,0
4755,ham,0,0
4756,ham,0,0
4757,ham,0,0
4758,ham,0,0
4759,spam,0,0
4760,spam,0,0
4761,ham,0,0
4762,ham,0,0
4763,ham,0,0
4764,ham,0,0
4765,ham,0,0
4766,ham,0,0
4767,ham,0,0
4768,spam,0,0
4769,ham,0,0
4770,ham,0,0
4771,ham,0,0
4772,ham,0,0
4773,ham,0,0
4774,ham,0,0
4775,ham,0,0
4776,ham,0,0
4777,ham,0,0
4778,ham,0,0
4779,ham,0,0
4780,ham,0,0
4781,ham,0,0
4782,ham,0,0
4783,ham,0,0
4784,ham,0,0
4785,ham,0,0
4786,spam,0,0
4787,ham,0,0
4788,ham,0,0
4789,ham,0,0
4790,ham,0,0
4791,ham,0,0
4792,ham,0,0
4793,ham,0,0
4794,ham,0,0
4795,ham,0,0
4796,ham,0,0
4797,spam,0,0
4798,spam,0,0
4799,ham,0,0
4800,ham,0,0
4801,ham,0,1
4802,ham,0,0
4803,ham,0,0
4804,ham,0,0
4805,ham,0,0
4806,ham,0,0
4807,ham,0,0
4808,spam,0,0
4809,ham,0,0
4810,ham,0,0
4811,ham,0,0
4812,ham,0,0
4813,ham,0,0
4814,ham,0,0
4815,ham,0,0
4816,ham,0,0
4817,ham,0,0
4818,ham,0,0
4819,ham,0,0
4820,ham,0,0
4821,spam,1,0
4822,ham,0,0
4823,spam,0,0
4824,ham,0,0
4825,ham,0,0
4826,ham,0,0
4827,ham,0,0
4828,ham,0,0
4829,ham,0,0
4830,ham,0,0
4831,ham,0,0
4832,ham,0,0
4833,ham,0,0
4834,spam,0,0
4835,ham,0,0
4836,ham,0,0
4837,ham,0,0
4838,ham,0,0
4839,ham,0,0
4840,ham,0,0
4841,spam,0,0
4842,ham,0,0
4843,ham,0,0
4844,ham,0,0
4845,spam,0,0
4846,ham,0,0
4847,ham,0,0
4848,ham,0,0
4849,ham,0,0
4850,ham,0,0
4851,ham,0,0
4852,ham,0,0
4853,ham,0,0
4854,ham,0,0
4855,ham,0,0
4856,ham,0,0
4857,ham,0,0
4858,ham,0,0
4859,ham,0,0
4860,ham,0,0
4861,ham,0,0
4862,ham,0,0
4863,spam,0,0
4864,spam,0,0
4865,ham,0,0
4866,ham,0,0
4867,ham,0,0
4868,ham,0,0
4869,ham,0,0
4870,ham,0,0
4871,ham,0,0
4872,ham,0,0
4873,ham,0,0
4874,ham,0,0
4875,ham,0,0
4876,ham,0,0
4877,spam,0,0
4878,ham,0,0
4879,spam,0,0
4880,ham,0,0
4881,ham,0,0
4882,ham,0,0
4883,ham,0,0
4884,ham,0,0
4885,ham,0,0
4886,ham,0,0
4887,ham,0,0
4888,spam,0,0
4889,ham,0,0
4890,ham,0,0
4891,ham,0,0
4892,ham,0,0
4893,ham,0,0
4894,ham,0,0
4895,ham,0,0
4896,spam,0,0
4897,ham,0,0
4898,ham,0,0
4899,ham,0,0
4900,ham,0,0
4901,spam,0,0
4902,ham,0,0
4903,spam,0,0
4904,ham,0,0
4905,ham,0,0
4906,spam,0,0
4907,ham,0,0
4908,ham,0,0
4909,ham,0,0
4910,ham,0,0
4911,ham,0,0
4912,ham,0,0
4913,ham,0,0
4914,spam,0,0
4915,ham,0,0
4916,ham,0,0
4917,ham,0,0
4918,spam,0,0
4919,ham,0,0
4920,ham,0,0
4921,ham,0,0
4922,ham,0,0
4923,ham,0,0
4924,ham,0,0
4925,ham,0,0
4926,ham,0,0
4927,ham,0,0
4928,ham,0,0
4929,ham,0,0
4930,spam,0,0
4931,spam,0,0
4932,ham,1,0
4933,ham,0,0
4934,ham,0,0
4935,ham,0,1
4936,ham,0,0
4937,ham,0,0
4938,ham,0,0
4939,ham,0,0
4940,ham,0,0
4941,ham,0,0
4942,ham,0,0
4943,ham,0,0
4944,ham,0,0
4945,ham,0,0
4946,ham,0,0
4947,ham,0,0
4948,spam,0,0
4949,spam,0,0
4950,ham,0,0
4951,ham,0,0
4952,ham,0,0
4953,spam,0,0
4954,ham,0,0
4955,ham,0,0
4956,ham,0,1
4957,ham,0,0
4958,ham,0,0
4959,ham,0,0
4960,ham,0,0
4961,ham,0,0
4962,ham,0,0
4963,ham,0,0
4964,ham,0,0
4965,spam,0,0
4966,ham,0,0
4967,spam,0,0
4968,spam,0,0
4969,ham,0,0
4970,ham,0,0
4971,ham,0,0
4972,ham,0,0
4973,ham,0,0
4974,ham,0,0
4975,ham,0,0
4976,ham,0,0
4977,ham,0,0
4978,ham,0,0
4979,ham,0,0
4980,ham,0,0
4981,ham,0,0
4982,ham,0,0
4983,ham,0,0
4984,ham,0,0
4985,spam,0,0
4986,ham,0,0
4987,ham,0,0
4988,ham,0,0
4989,ham,0,0
4990,ham,0,0
4991,spam,0,0
4992,ham,0,0
4993,ham,0,1
4994,ham,0,0
4995,ham,0,0
4996,ham,0,0
4997,ham,0,0
4998,ham,0,0
4999,ham,0,0
5000,ham,0,0
5001,ham,0,0
5002,ham,0,0
5003,ham,0,0
5004,spam,0,0
5005,ham,0,0
5006,ham,0,0
5007,ham,0,0
5008,ham,0,0
5009,ham,0,0
5010,ham,0,0
5011,ham,0,0
5012,spam,0,0
5013,ham,0,0
5014,ham,0,0
5015,ham,0,0
5016,ham,0,0
5017,ham,0,0
5018,spam,0,0
5019,ham,0,0
5020,ham,0,0
5021,ham,0,0
5022,ham,0,0
5023,ham,0,0
5024,ham,0,0
5025,ham,0,0
5026,ham,0,0
5027,spam,0,0
5028,spam,0,0
5029,ham,0,0
5030,spam,0,0
5031,ham,0,0
5032,ham,0,0
5033,ham,0,0
5034,ham,0,0
5035,ham,0,0
5036,ham,0,0
5037,spam,0,0
5038,ham,0,0
5039,ham,0,0
5040,ham,0,0
5041,spam,0,0
5042,ham,0,0
5043,spam,0,0
5044,ham,0,0
5045,ham,0,0
5046,ham,0,0
5047,ham,0,0
5048,ham,0,0
5049,ham,0,0
5050,ham,0,0
5051,ham,0,0
5052,ham,0,0
5053,ham,0,0
5054,ham,0,0
5055,spam,0,0
5056,ham,0,0
5057,ham,0,0
5058,ham,0,0
5059,ham,0,0
5060,spam,0,0
5061,ham,0,0
5062,ham,0,0
5063,ham,0,0
5064,ham,0,0
5065,ham,0,0
5066,ham,0,0
5067,ham,0,0
5068,spam,0,0
5069,ham,0,0
5070,ham,0,0
5071,spam,0,0
5072,ham,0,0
5073,spam,0,0
5074,ham,0,0
5075,ham,0,0
5076,spam,0,0
5077,ham,0,0
5078,ham,0,0
5079,spam,0,0
5080,ham,0,0
5081,ham,0,0
5082,ham,0,0
5083,ham,0,0
5084,ham,0,0
5085,ham,0,0
5086,ham,0,0
5087,ham,0,0
5088,ham,0,0
5089,ham,0,0
5090,ham,0,0
5091,ham,0,0
5092,ham,0,0
5093,ham,0,0
5094,ham,0,0
5095,ham,0,0
5096,ham,0,0
5097,ham,0,0
5098,ham,0,0
5099,ham,0,0
5100,spam,0,0
5101,ham,0,0
5102,ham,0,0
5103,ham,0,0
5104,spam,0,0
5105,ham,0,0
5106,ham,0,0
5107,ham,0,1
5108,ham,0,0
5109,ham,0,0
5110,ham,0,0
5111,ham,0,0
5112,spam,0,0
5113,ham,0,0
5114,spam,0,0
5115,ham,0,0
5116,ham,0,0
5117,spam,0,0
5118,ham,0,0
5119,ham,0,0
5120,ham,0,0
5121,ham,0,0
5122,spam,0,0
5123,ham,0,0
5124,ham,0,0
5125,ham,0,0
5126,ham,0,0
5127,ham,0,0
5128,ham,0,0
5129,ham,0,0
5130,ham,0,0
5131,ham,0,0
5132,ham,0,0
5133,ham,0,0
5134,ham,0,0
5135,ham,0,0
5136,ham,0,0
5137,ham,0,0
5138,ham,0,0
5139,spam,0,0
5140,ham,0,0
5141,ham,0,0
5142,ham,0,0
5143,spam,0,0
5144,ham,0,0
5145,ham,0,0
5146,ham,0,0
5147,ham,0,0
5148,ham,0,0
5149,spam,0,0
5150,ham,0,0
5151,ham,0,0
5152,ham,0,0
5153,ham,0,0
5154,ham,0,0
5155,ham,0,0
5156,ham,0,0
5157,ham,0,0
5158,ham,0,0
5159,ham,0,0
5160,ham,0,0
5161,ham,0,0
5162,ham,0,0
5163,ham,0,0
5164,ham,0,0
5165,ham,0,0
5166,spam,0,0
5167,ham,0,0
5168,ham,0,0
5169,ham,0,0
5170,ham,0,0
5171,ham,0,0
5172,ham,0,0
5173,ham,0,0
5174,ham,0,0
5175,ham,0,0
5176,ham,0,0
5177,ham,0,0
5178,ham,0,0
5179,ham,0,0
5180,spam,0,0
5181,ham,0,0
5182,ham,0,0
5183,ham,0,0
5184,ham,0,0
5185,ham,0,0
5186,ham,0,0
5187,ham,0,0
5188,ham,0,0
5189,ham,0,0
5190,ham,0,0
5191,spam,0,0
5192,spam,0,0
5193,ham,0,0
5194,ham,0,0
5195,ham,0,0
5196,ham,0,0
5197,ham,0,0
5198,spam,0,0
5199,ham,0,0
5200,ham,0,0
5201,ham,0,0
5202,spam,0,0
5203,spam,0,0
5204,ham,0,0
5205,ham,0,0
5206,ham,0,0
5207,spam,0,0
5208,ham,0,0
5209,ham,0,0
5210,ham,0,0
5211,ham,0,0
5212,ham,0,0
5213,ham,0,0
5214,ham,0,0
5215,ham,0,0
5216,spam,0,0
5217,ham,0,1
5218,ham,0,0
5219,ham,0,0
5220,ham,0,0
5221,ham,0,0
5222,ham,0,0
5223,ham,0,0
5224,ham,0,0
5225,ham,0,0
5226,ham,0,0
5227,ham,0,0
5228,ham,0,0
5229,ham,0,0
5230,spam,0,0
5231,ham,0,0
5232,ham,0,0
5233,ham,0,0
5234,spam,0,0
5235,ham,0,0
5236,ham,0,0
5237,ham,0,2
5238,ham,0,0
5239,spam,0,0
5240,ham,0,0
5241,ham,0,0
5242,ham,0,0
5243,ham,0,0
5244,ham,0,0
5245,ham,0,0
5246,ham,0,0
5247,ham,0,0
5248,ham,0,0
5249,ham,0,0
5250,ham,0,0
5251,ham,0,0
5252,spam,0,0
5253,ham,0,0
5254,ham,0,0
5255,ham,0,0
5256,ham,0,0
5257,ham,0,0
5258,ham,0,0
5259,ham,0,0
5260,ham,0,0
5261,ham,0,0
5262,ham,0,1
5263,ham,0,0
5264,ham,0,0
5265,ham,0,0
5266,ham,0,0
5267,ham,0,0
5268,ham,0,0
5269,ham,0,0
5270,ham,0,0
5271,spam,0,0
5272,ham,0,0
5273,ham,0,0
5274,ham,0,0
5275,ham,0,0
5276,ham,0,0
5277,ham,0,0
5278,ham,0,0
5279,ham,0,0
5280,spam,0,0
5281,ham,0,0
5282,ham,0,0
5283,ham,0,0
5284,ham,0,0
5285,ham,0,0
5286,ham,0,0
5287,spam,0,0
5288,ham,0,0
5289,ham,0,0
5290,ham,0,0
5291,ham,0,0
5292,ham,0,0
5293,ham,0,0
5294,spam,0,0
5295,ham,0,0
5296,spam,0,0
5297,ham,0,0
5298,ham,0,0
5299,ham,0,0
5300,ham,0,0
5301,ham,0,0
5302,ham,0,0
5303,ham,0,0
5304,ham,0,0
5305,ham,0,0
5306,ham,0,0
5307,ham,0,0
5308,ham,0,0
5309,ham,0,0
5310,ham,0,0
5311,ham,0,0
5312,ham,0,0
5313,ham,0,0
5314,ham,0,0
5315,ham,0,0
5316,spam,0,0
5317,ham,0,0
5318,ham,0,0
5319,ham,0,0
5320,ham,0,0
5321,ham,0,0
5322,ham,0,0
5323,ham,0,0
5324,ham,0,0
5325,ham,0,0
5326,ham,0,0
5327,ham,0,0
5328,ham,0,0
5329,ham,0,0
5330,ham,0,0
5331,ham,0,0
5332,ham,0,0
5333,ham,0,0
5334,ham,0,0
5335,ham,0,0
5336,ham,0,0
5337,ham,0,0
5338,ham,0,0
5339,ham,0,0
5340,ham,0,0
5341,ham,0,0
5342,ham,0,0
5343,ham,0,0
5344,spam,0,0
5345,ham,0,0
5346,ham,0,0
5347,ham,0,0
5348,ham,0,0
5349,ham,0,0
5350,ham,0,0
5351,ham,0,0
5352,ham,0,0
5353,ham,0,0
5354,ham,0,0
5355,ham,0,0
5356,ham,0,0
5357,ham,0,0
5358,ham,0,0
5359,ham,0,0
5360,ham,0,0
5361,ham,0,0
5362,ham,0,0
5363,ham,0,0
5364,ham,0,0
5365,ham,0,0
5366,spam,0,0
5367,spam,0,0
5368,spam,0,0
5369,ham,0,0
5370,spam,0,0
5371,ham,0,0
5372,spam,0,0
5373,ham,0,0
5374,ham,0,0
5375,ham,0,0
5376,ham,0,0
5377,ham,0,0
5378,ham,0,0
5379,spam,0,0
5380,spam,0,0
5381,ham,0,0
5382,ham,0,0
5383,spam,0,0
5384,ham,0,0
5385,ham,0,0
5386,ham,0,0
5387,ham,0,0
5388,ham,0,0
5389,ham,0,0
5390,ham,0,0
5391,ham,0,0
5392,ham,0,0
5393,ham,0,0
5394,ham,0,0
5395,ham,0,0
5396,ham,0,0
5397,ham,0,0
5398,ham,0,0
5399,ham,0,0
5400,ham,0,0
5401,ham,0,0
5402,ham,0,0
5403,ham,0,0
5404,ham,0,0
5405,ham,0,0
5406,ham,0,0
5407,ham,0,0
5408,ham,0,0
5409,ham,0,0
5410,ham,0,0
5411,ham,0,0
5412,ham,0,0
5413,ham,0,0
5414,ham,0,0
5415,ham,0,0
5416,ham,0,0
5417,ham,0,0
5418,ham,0,0
5419,ham,0,0
5420,ham,0,0
5421,ham,0,0
5422,ham,0,0
5423,ham,0,0
5424,ham,0,0
5425,ham,0,0
5426,ham,0,0
5427,ham,0,0
5428,ham,0,0
5429,spam,0,0
5430,ham,0,0
5431,ham,0,0
5432,ham,0,0
5433,ham,0,0
5434,ham,0,0
5435,ham,0,0
5436,ham,0,0
5437,ham,0,1
5438,ham,0,0
5439,ham,0,0
5440,ham,0,0
5441,ham,0,0
5442,ham,0,0
5443,ham,0,0
5444,ham,0,0
5445,spam,0,0
5446,ham,0,0
5447,ham,0,0
5448,ham,0,0
5449,ham,0,0
5450,ham,0,0
5451,spam,0,0
5452,ham,0,0
5453,ham,0,0
5454,ham,0,0
5455,ham,0,0
5456,ham,0,0
5457,ham,0,0
5458,spam,0,0
5459,ham,0,0
5460,ham,0,0
5461,ham,0,0
5462,spam,0,0
5463,ham,0,0
5464,spam,0,0
5465,ham,0,0
5466,ham,0,0
5467,ham,0,0
5468,spam,0,0
5469,spam,0,0
5470,spam,0,0
5471,ham,0,0
5472,ham,0,0
5473,ham,0,0
5474,ham,0,0
5475,ham,0,0
5476,ham,0,0
5477,ham,0,0
5478,ham,0,0
5479,ham,0,0
5480,ham,0,0
5481,ham,0,0
5482,ham,0,0
5483,ham,0,0
5484,spam,0,0
5485,ham,0,0
5486,ham,0,0
5487,ham,0,0
5488,ham,0,0
5489,spam,0,0
5490,ham,0,0
5491,ham,0,0
5492,ham,0,0
5493,ham,0,0
5494,spam,0,0
5495,ham,0,0
5496,ham,0,0
5497,ham,0,0
5498,ham,0,1
5499,spam,0,0
5500,ham,0,0
5501,ham,0,0
5502,ham,0,0
5503,spam,0,0
5504,ham,0,0
5505,ham,0,0
5506,ham,0,0
5507,ham,0,0
5508,ham,0,0
5509,ham,0,0
5510,ham,0,0
5511,ham,0,0
5512,ham,0,0
5513,ham,0,0
5514,ham,0,0
5515,ham,0,0
5516,ham,0,0
5517,ham,0,0
5518,ham,0,0
5519,ham,0,0
5520,ham,0,0
5521,ham,0,0
5522,ham,0,0
5523,ham,0,0
5524,ham,0,0
5525,ham,0,0
5526,spam,0,0
5527,ham,0,0
5528,spam,0,0
5529,ham,0,0
5530,ham,0,0
5531,ham,0,0
5532,ham,0,0
5533,ham,0,0
5534,ham,0,0
5535,ham,0,0
5536,ham,0,0
5537,ham,0,0
5538,ham,0,0
5539,spam,1,0
5540,ham,0,0
5541,ham,0,0
5542,spam,0,0
5543,ham,0,0
5544,ham,0,0
5545,ham,0,0
5546,ham,0,0
5547,ham,0,0
5548,ham,0,0
5549,spam,0,0
5550,ham,0,0
5551,ham,0,0
5552,ham,0,0
5553,ham,0,0
5554,ham,0,0
5555,ham,0,0
5556,ham,0,0
5557,ham,0,0
5558,ham,0,0
5559,ham,0,0
5560,ham,0,0
5561,ham,0,0
5562,ham,0,0
5563,ham,0,0
5564,ham,0,0
5565,ham,0,0
5566,ham,0,0
5567,ham,0,0
5568,spam,0,0
5569,spam,0,0
5570,ham,0,0
5571,ham,0,0
5572,ham,0,1
5573,ham,0,0
